-4,108600000,2.74E-05,94.57404,-2.19E-06,2.74E-05
-4,108625000,2.93E-05,94.80953,-2.46E-06,2.92E-05
-4,108650000,3.20E-05,93.36962,-1.88E-06,3.19E-05
-4,108675000,3.29E-05,93.78682,-2.17E-06,3.28E-05
-4,108700000,3.49E-05,91.78376,-1.09E-06,3.49E-05
-4,108725000,3.60E-05,93.09252,-1.94E-06,3.59E-05
-4,108750000,3.59E-05,92.02781,-1.27E-06,3.58E-05
-4,108775000,3.60E-05,94.69004,-2.94E-06,3.59E-05
-4,108800000,3.34E-05,92.73574,-1.60E-06,3.34E-05
-4,108825000,3.25E-05,93.70022,-2.10E-06,3.24E-05
-4,108850000,3.11E-05,92.44701,-1.33E-06,3.11E-05
-4,108875000,2.96E-05,95.11486,-2.64E-06,2.95E-05
-4,108900000,2.83E-05,94.21347,-2.08E-06,2.82E-05
-4,108925000,2.91E-05,93.22348,-1.63E-06,2.90E-05
-4,108950000,2.78E-05,92.65675,-1.29E-06,2.78E-05
-4,108975000,2.62E-05,95.24132,-2.39E-06,2.61E-05
-4,109000000,2.52E-05,93.02122,-1.33E-06,2.51E-05
-4,109025000,2.32E-05,94.74597,-1.92E-06,2.31E-05
-4,109050000,2.25E-05,94.52793,-1.77E-06,2.24E-05
-4,109075000,2.05E-05,93.65165,-1.31E-06,2.05E-05
-4,109100000,1.95E-05,92.38103,-8.12E-07,1.95E-05
-4,109125000,1.84E-05,93.55256,-1.14E-06,1.84E-05
-4,109150000,1.74E-05,94.38974,-1.34E-06,1.74E-05
-4,109175000,1.54E-05,92.0961,-5.65E-07,1.54E-05
-4,109200000,1.47E-05,93.16939,-8.10E-07,1.46E-05
-4,109225000,1.39E-05,95.39325,-1.30E-06,1.38E-05
-4,109250000,1.31E-05,95.29917,-1.21E-06,1.31E-05
-4,109275000,1.14E-05,92.17722,-4.34E-07,1.14E-05
-4,109300000,1.06E-05,93.59959,-6.68E-07,1.06E-05
-4,109325000,9.30E-06,93.46675,-5.63E-07,9.29E-06
-4,109350000,9.90E-06,92.65069,-4.58E-07,9.89E-06
-4,109375000,9.25E-06,95.50252,-8.87E-07,9.20E-06
-4,109400000,6.98E-06,104.9854,-1.80E-06,6.74E-06
-4,109425000,6.25E-06,90.65145,-7.11E-08,6.25E-06
-4,109450000,5.36E-06,92.10852,-1.97E-07,5.36E-06
-4,109475000,5.48E-06,97.30224,-6.96E-07,5.43E-06
-4,109500000,5.52E-06,102.2253,-1.17E-06,5.39E-06
-4,109525000,4.99E-06,96.52084,-5.67E-07,4.96E-06
-4,109550000,4.66E-06,92.73885,-2.23E-07,4.66E-06
-4,109575000,3.62E-06,95.37213,-3.39E-07,3.61E-06
-4,109600000,2.55E-06,90.60048,-2.67E-08,2.55E-06
-4,109625000,2.43E-06,97.34989,-3.11E-07,2.41E-06
-4,109650000,2.48E-06,95.9264,-2.56E-07,2.47E-06
-4,109675000,1.94E-06,96.3074,-2.13E-07,1.93E-06
-4,109700000,1.88E-06,94.80173,-1.57E-07,1.87E-06
-4,109725000,1.93E-06,100.4561,-3.51E-07,1.90E-06
-4,109750000,1.11E-06,88.03695,3.79E-08,1.11E-06
-4,109775000,2.94E-07,80.21992,4.99E-08,2.90E-07
-4,109800000,1.98E-07,87.10877,9.98E-09,1.98E-07
-4,109825000,1.20E-07,179.2425,-1.20E-07,1.59E-09
-4,109850000,1.54E-07,49.43605,1.00E-07,1.17E-07
-4,109875000,5.70E-07,-98.20414,-8.14E-08,-5.64E-07
-4,109900000,3.63E-07,-15.61121,3.49E-07,-9.76E-08
-4,109925000,9.28E-07,-88.97502,1.66E-08,-9.27E-07
-4,109950000,8.62E-07,-73.76468,2.41E-07,-8.27E-07
-4,109975000,8.30E-07,-56.44654,4.59E-07,-6.92E-07
